metric_id,metric_name,source_table,geography,pathway,value,unit,period,source_url,retrieved_at,notes
BAS-001,Speed of major decisions (in time),P151,England,Housing,74,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,National aggregate for major application speed
BAS-002,Speed of non-major decisions (in time),P153,England,Mixed,88,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,National aggregate for non-major application speed
BAS-003,Quality of major decisions (appeals overturned),P152,England,Housing,2.1,percent of total decisions overturned at appeal,Jan 2023 to Dec 2024,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,National quality indicator for major decisions
BAS-004,Quality of non-major decisions (appeals overturned),P154,England,Mixed,1.0,percent of total decisions overturned at appeal,Jan 2023 to Dec 2024,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,National quality indicator for non-major decisions
BAS-005,NSIP examination median duration,PINS quarterly stats,England,Infrastructure,16,months median examination duration,Latest 4 quarters,https://www.gov.uk/government/organisations/planning-inspectorate/about/statistics,2026-03-17,Infrastructure pathway examination baseline
BAS-006,S78 appeal determination median time,PINS quarterly stats,England,Mixed,8,months median appeal determination,Latest 4 quarters,https://www.gov.uk/government/organisations/planning-inspectorate/about/statistics,2026-03-17,General appeal determination speed baseline
BAS-007,Validation rework rate (proxy),PS2,England,Mixed,12,percent of submissions returned as invalid or withdrawn before determination,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Proxy metric from PS2 invalid/withdrawn proportions
BAS-008,Speed of major decisions (Manchester pilot),P151,LPA-01 Manchester,Housing,71,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Pilot LPA specific baseline
BAS-009,Speed of major decisions (Oxford pilot),P151,LPA-02 Oxford,Housing,68,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Pilot LPA specific baseline
BAS-010,Speed of major decisions (South Cambs pilot),P151,LPA-03 South Cambridgeshire,Housing,65,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Pilot LPA specific baseline
BAS-011,Speed of major decisions (Cornwall pilot),P151,LPA-04 Cornwall,Mixed,76,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Pilot LPA specific baseline
BAS-012,Speed of major decisions (Newham pilot),P151,LPA-05 Newham,Housing,69,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Pilot LPA specific baseline
BAS-013,Speed of major decisions (Leeds cohort 2),P151,LPA-07 Leeds,Housing,78,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Cohort 2 LPA baseline
BAS-014,Speed of major decisions (Bristol cohort 2),P151,LPA-08 Bristol,Mixed,72,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Cohort 2 LPA baseline
BAS-015,Speed of major decisions (Guildford cohort 2),P151,LPA-09 Guildford,Housing,61,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Cohort 2 LPA baseline - constrained authority with below-average speed
BAS-016,Speed of major decisions (Newcastle cohort 2),P151,LPA-10 Newcastle,Mixed,80,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Cohort 2 LPA baseline
BAS-017,Speed of major decisions (Southampton cohort 2),P151,LPA-13 Southampton,Mixed,74,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Cohort 2 LPA baseline
BAS-018,Speed of major decisions (Leicester cohort 2),P151,LPA-14 Leicester,Mixed,70,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Cohort 2 LPA baseline
BAS-019,Speed of major decisions (Medway cohort 2),P151,LPA-16 Medway,Housing,63,percent decided in time or agreed extension,Latest 4 quarters to Sep 2025,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-17,Cohort 2 LPA baseline - ageing plan reduces decision speed
